65	-1	-1	-1	-1	-1	7	8	37	-1	-1	1	3
66	-1	-1	-1	-1	-1	7	8	37	-1	-1	1	2
67	-1	-1	-1	-1	-1	7	8	43	-1	-1	1	3
68	-1	-1	-1	-1	-1	7	8	47	-1	-1	1	3
69	-1	-1	-1	-1	-1	7	8	51	-1	-1	1	2
70	-1	-1	-1	-1	-1	7	8	51	-1	-1	1	3
71	-1	-1	-1	-1	-1	7	8	52	-1	-1	1	2
72	-1	-1	-1	-1	-1	7	8	52	-1	-1	1	1
73	-1	-1	-1	-1	-1	7	8	53	-1	-1	1	3
74	-1	-1	-1	-1	-1	7	8	57	-1	-1	1	2
75	-1	-1	-1	-1	-1	7	9	18	-1	-1	1	2
76	-1	-1	-1	-1	-1	7	9	21	-1	-1	1	2
77	-1	-1	-1	-1	-1	7	9	27	-1	-1	1	3
78	-1	-1	-1	-1	-1	7	9	39	-1	-1	1	2
79	-1	-1	-1	-1	-1	7	10	11	-1	-1	1	2
80	-1	-1	-1	-1	-1	7	10	16	-1	-1	1	3
81	-1	-1	-1	-1	-1	7	10	19	-1	-1	1	3
82	-1	-1	-1	-1	-1	7	10	25	-1	-1	1	3
83	-1	-1	-1	-1	-1	7	10	29	-1	-1	1	3
84	-1	-1	-1	-1	-1	7	10	32	-1	-1	1	3
85	-1	-1	-1	-1	-1	7	10	42	-1	-1	1	3
86	-1	-1	-1	-1	-1	7	10	50	-1	-1	1	2
87	-1	-1	-1	-1	-1	7	10	51	-1	-1	1	3
88	-1	-1	-1	-1	-1	7	10	53	-1	-1	1	2
89	-1	-1	-1	-1	-1	7	10	53	-1	-1	1	3
90	-1	-1	-1	-1	-1	7	10	55	-1	-1	1	3
91	-1	-1	-1	-1	-1	7	10	56	-1	-1	1	2
92	-1	-1	-1	-1	-1	7	10	59	-1	-1	1	2
93	-1	-1	-1	-1	-1	7	10	59	-1	-1	1	3
94	-1	-1	-1	-1	-1	7	11	2	-1	-1	1	3
95	-1	-1	-1	-1	-1	7	11	2	-1	-1	1	2
96	-1	-1	-1	-1	-1	7	11	3	-1	-1	1	1
97	-1	-1	-1	-1	-1	7	11	4	-1	-1	1	2
98	-1	-1	-1	-1	-1	7	11	6	-1	-1	1	3
99	-1	-1	-1	-1	-1	7	11	20	-1	-1	1	2
100	-1	-1	-1	-1	-1	7	11	24	-1	-1	1	3
101	-1	-1	-1	-1	-1	7	11	37	-1	-1	1	2
102	-1	-1	-1	-1	-1	7	12	9	-1	-1	1	2
103	-1	-1	-1	-1	-1	7	12	11	-1	-1	1	3
104	-1	-1	-1	-1	-1	7	12	53	-1	-1	1	2
105	-1	-1	-1	-1	-1	7	12	58	-1	-1	1	2
106	-1	-1	-1	-1	-1	7	12	59	-1	-1	1	1
107	-1	-1	-1	-1	-1	7	13	1	-1	-1	1	2
108	-1	-1	-1	-1	-1	7	13	3	-1	-1	1	2
109	-1	-1	-1	-1	-1	7	13	4	-1	-1	1	2
110	-1	-1	-1	-1	-1	7	13	7	-1	-1	1	3
111	-1	-1	-1	-1	-1	7	13	8	-1	-1	1	2
112	-1	-1	-1	-1	-1	7	13	11	-1	-1	1	3
113	-1	-1	-1	-1	-1	7	13	11	-1	-1	1	2
114	-1	-1	-1	-1	-1	7	13	14	-1	-1	1	3
115	-1	-1	-1	-1	-1	7	13	16	-1	-1	1	3
116	-1	-1	-1	-1	-1	7	13	18	-1	-1	1	3
117	-1	-1	-1	-1	-1	7	13	21	-1	-1	1	3
118	-1	-1	-1	-1	-1	7	13	25	-1	-1	1	2
119	-1	-1	-1	-1	-1	7	13	28	-1	-1	1	2
120	-1	-1	-1	-1	-1	7	14	8	-1	-1	1	3
121	-1	-1	-1	-1	-1	7	14	19	-1	-1	1	3
122	-1	-1	-1	-1	-1	7	14	26	-1	-1	1	1
123	-1	-1	-1	-1	-1	7	14	33	-1	-1	1	3
124	-1	-1	-1	-1	-1	7	14	38	-1	-1	1	3
125	-1	-1	-1	-1	-1	7	14	48	-1	-1	1	1
126	-1	-1	-1	-1	-1	7	14	48	-1	-1	1	3
127	-1	-1	-1	-1	-1	7	14	49	-1	-1	1	2
128	26034	56	7	13	54	7	14	50	1	3	1	3
129	-1	-1	-1	-1	-1	7	14	52	-1	-1	1	1
130	-1	-1	-1	-1	-1	7	14	52	-1	-1	1	2
131	-1	-1	-1	-1	-1	7	14	52	-1	-1	1	3
132	-1	-1	-1	-1	-1	7	14	55	-1	-1	1	1
133	25971	124	7	12	51	7	14	55	1	3	1	2
134	-1	-1	-1	-1	-1	7	14	59	-1	-1	1	3
135	-1	-1	-1	-1	-1	7	14	59	-1	-1	1	2
136	-1	-1	-1	-1	-1	7	15	1	-1	-1	1	2
137	-1	-1	-1	-1	-1	7	15	4	-1	-1	1	2
138	-1	-1	-1	-1	-1	7	15	6	-1	-1	1	3
139	-1	-1	-1	-1	-1	7	15	7	-1	-1	1	2
140	-1	-1	-1	-1	-1	7	15	12	-1	-1	1	1
141	-1	-1	-1	-1	-1	7	15	14	-1	-1	1	2
142	-1	-1	-1	-1	-1	7	15	18	-1	-1	1	2
143	-1	-1	-1	-1	-1	7	15	19	-1	-1	1	2
144	-1	-1	-1	-1	-1	7	15	22	-1	-1	1	2
145	-1	-1	-1	-1	-1	7	15	24	-1	-1	1	2
146	-1	-1	-1	-1	-1	7	15	25	-1	-1	1	1
147	-1	-1	-1	-1	-1	7	15	27	-1	-1	1	2
148	-1	-1	-1	-1	-1	7	15	27	-1	-1	1	1
149	-1	-1	-1	-1	-1	7	15	27	-1	-1	1	3
150	-1	-1	-1	-1	-1	7	15	33	-1	-1	1	3
151	-1	-1	-1	-1	-1	7	15	38	-1	-1	1	3
152	-1	-1	-1	-1	-1	7	16	15	-1	-1	1	3
153	-1	-1	-1	-1	-1	7	16	23	-1	-1	1	3
154	-1	-1	-1	-1	-1	7	16	37	-1	-1	1	3
155	-1	-1	-1	-1	-1	7	16	38	-1	-1	1	3
156	-1	-1	-1	-1	-1	7	16	43	-1	-1	1	3
157	-1	-1	-1	-1	-1	7	16	48	-1	-1	1	2
158	-1	-1	-1	-1	-1	7	16	49	-1	-1	1	3
159	-1	-1	-1	-1	-1	7	16	49	-1	-1	1	1
160	-1	-1	-1	-1	-1	7	16	52	-1	-1	1	2
161	-1	-1	-1	-1	-1	7	16	52	-1	-1	1	1
162	-1	-1	-1	-1	-1	7	16	53	-1	-1	1	3
163	-1	-1	-1	-1	-1	7	16	55	-1	-1	1	2
164	-1	-1	-1	-1	-1	7	16	56	-1	-1	1	3
165	-1	-1	-1	-1	-1	7	16	58	-1	-1	1	1
166	-1	-1	-1	-1	-1	7	16	59	-1	-1	1	2
167	-1	-1	-1	-1	-1	7	16	59	-1	-1	1	3
168	-1	-1	-1	-1	-1	7	17	2	-1	-1	1	2
169	-1	-1	-1	-1	-1	7	17	2	-1	-1	1	3
170	-1	-1	-1	-1	-1	7	17	5	-1	-1	1	3
171	26151	74	7	15	51	7	17	5	1	4	1	2
172	-1	-1	-1	-1	-1	7	17	7	-1	-1	1	3
173	-1	-1	-1	-1	-1	7	17	7	-1	-1	1	2
174	-1	-1	-1	-1	-1	7	17	9	-1	-1	1	3
175	-1	-1	-1	-1	-1	7	17	10	-1	-1	1	2
176	-1	-1	-1	-1	-1	7	17	12	-1	-1	1	2
177	-1	-1	-1	-1	-1	7	17	13	-1	-1	1	3
178	-1	-1	-1	-1	-1	7	17	14	-1	-1	1	3
179	-1	-1	-1	-1	-1	7	17	16	-1	-1	1	2
180	-1	-1	-1	-1	-1	7	17	19	-1	-1	1	3
181	-1	-1	-1	-1	-1	7	17	21	-1	-1	1	2
182	-1	-1	-1	-1	-1	7	17	25	-1	-1	1	2
183	-1	-1	-1	-1	-1	7	17	27	-1	-1	1	3
184	-1	-1	-1	-1	-1	7	17	29	-1	-1	1	3
185	-1	-1	-1	-1	-1	7	17	34	-1	-1	1	1
186	-1	-1	-1	-1	-1	7	18	9	-1	-1	1	3
187	-1	-1	-1	-1	-1	7	18	23	-1	-1	1	2
188	-1	-1	-1	-1	-1	7	18	27	-1	-1	1	1
189	-1	-1	-1	-1	-1	7	18	45	-1	-1	1	2
190	-1	-1	-1	-1	-1	7	18	46	-1	-1	1	3
191	-1	-1	-1	-1	-1	7	18	50	-1	-1	1	2
192	-1	-1	-1	-1	-1	7	18	51	-1	-1	1	1
193	26232	101	7	17	12	7	18	53	1	4	1	3
194	-1	-1	-1	-1	-1	7	18	56	-1	-1	1	2
195	-1	-1	-1	-1	-1	7	18	57	-1	-1	1	3
196	-1	-1	-1	-1	-1	7	19	1	-1	-1	1	2
197	-1	-1	-1	-1	-1	7	19	4	-1	-1	1	3
198	-1	-1	-1	-1	-1	7	19	5	-1	-1	1	2
199	-1	-1	-1	-1	-1	7	19	8	-1	-1	1	2
200	-1	-1	-1	-1	-1	7	19	10	-1	-1	1	2
201	-1	-1	-1	-1	-1	7	19	11	-1	-1	1	3
202	-1	-1	-1	-1	-1	7	19	13	-1	-1	1	2
203	-1	-1	-1	-1	-1	7	19	13	-1	-1	1	3
204	-1	-1	-1	-1	-1	7	19	16	-1	-1	1	2
205	-1	-1	-1	-1	-1	7	19	16	-1	-1	1	3
206	-1	-1	-1	-1	-1	7	19	17	-1	-1	1	2
207	-1	-1	-1	-1	-1	7	19	19	-1	-1	1	2
208	-1	-1	-1	-1	-1	7	19	20	-1	-1	1	3
209	-1	-1	-1	-1	-1	7	19	22	-1	-1	1	3
210	-1	-1	-1	-1	-1	7	19	24	-1	-1	1	3
211	-1	-1	-1	-1	-1	7	19	27	-1	-1	1	3
212	-1	-1	-1	-1	-1	7	19	37	-1	-1	1	2
213	-1	-1	-1	-1	-1	7	19	41	-1	-1	1	2
214	-1	-1	-1	-1	-1	7	19	46	-1	-1	1	3
215	-1	-1	-1	-1	-1	7	19	59	-1	-1	1	1
216	-1	-1	-1	-1	-1	7	20	17	-1	-1	1	3
217	-1	-1	-1	-1	-1	7	20	19	-1	-1	1	3
218	-1	-1	-1	-1	-1	7	20	21	-1	-1	1	3
219	-1	-1	-1	-1	-1	7	20	36	-1	-1	1	3
220	-1	-1	-1	-1	-1	7	20	42	-1	-1	1	3
221	-1	-1	-1	-1	-1	7	20	47	-1	-1	1	3
222	-1	-1	-1	-1	-1	7	20	48	-1	-1	1	2
223	-1	-1	-1	-1	-1	7	20	50	-1	-1	1	1
224	-1	-1	-1	-1	-1	7	20	51	-1	-1	1	2
225	-1	-1	-1	-1	-1	7	20	53	-1	-1	1	2
226	-1	-1	-1	-1	-1	7	20	53	-1	-1	1	3
227	-1	-1	-1	-1	-1	7	20	56	-1	-1	1	3
228	-1	-1	-1	-1	-1	7	20	57	-1	-1	1	2
229	-1	-1	-1	-1	-1	7	20	57	-1	-1	1	3
230	-1	-1	-1	-1	-1	7	20	58	-1	-1	1	1
231	26395	64	7	19	55	7	20	59	1	4	1	3
232	-1	-1	-1	-1	-1	7	20	59	-1	-1	1	2
233	-1	-1	-1	-1	-1	7	21	1	-1	-1	1	2
234	-1	-1	-1	-1	-1	7	21	1	-1	-1	1	3
235	-1	-1	-1	-1	-1	7	21	1	-1	-1	1	1
236	-1	-1	-1	-1	-1	7	21	3	-1	-1	1	3
237	-1	-1	-1	-1	-1	7	21	5	-1	-1	1	2
238	-1	-1	-1	-1	-1	7	21	6	-1	-1	1	3
239	-1	-1	-1	-1	-1	7	21	7	-1	-1	1	2
240	-1	-1	-1	-1	-1	7	21	9	-1	-1	1	2
241	-1	-1	-1	-1	-1	7	21	9	-1	-1	1	3
242	-1	-1	-1	-1	-1	7	21	10	-1	-1	1	1
243	-1	-1	-1	-1	-1	7	21	12	-1	-1	1	2
244	-1	-1	-1	-1	-1	7	21	13	-1	-1	1	3
245	-1	-1	-1	-1	-1	7	21	15	-1	-1	1	2
246	-1	-1	-1	-1	-1	7	21	16	-1	-1	1	3
247	-1	-1	-1	-1	-1	7	21	19	-1	-1	1	3
248	-1	-1	-1	-1	-1	7	21	20	-1	-1	1	2
249	-1	-1	-1	-1	-1	7	21	22	-1	-1	1	2
250	-1	-1	-1	-1	-1	7	21	38	-1	-1	1	3
251	-1	-1	-1	-1	-1	7	22	39	-1	-1	1	1
252	-1	-1	-1	-1	-1	7	22	46	-1	-1	1	2
253	-1	-1	-1	-1	-1	7	22	48	-1	-1	1	3
254	26514	57	7	21	54	7	22	51	1	3	1	1
255	-1	-1	-1	-1	-1	7	22	51	-1	-1	1	2
256	-1	-1	-1	-1	-1	7	22	54	-1	-1	1	2
257	26512	63	7	21	52	7	22	55	1	3	1	3
258	-1	-1	-1	-1	-1	7	22	55	-1	-1	1	1
259	-1	-1	-1	-1	-1	7	22	56	-1	-1	1	2
260	-1	-1	-1	-1	-1	7	23	0	-1	-1	1	1
261	-1	-1	-1	-1	-1	7	23	2	-1	-1	1	3
262	-1	-1	-1	-1	-1	7	23	2	-1	-1	1	1
263	-1	-1	-1	-1	-1	7	23	3	-1	-1	1	2
264	-1	-1	-1	-1	-1	7	23	4	-1	-1	1	3
265	-1	-1	-1	-1	-1	7	23	5	-1	-1	1	2
266	-1	-1	-1	-1	-1	7	23	6	-1	-1	1	3
267	-1	-1	-1	-1	-1	7	23	7	-1	-1	1	2
268	-1	-1	-1	-1	-1	7	23	9	-1	-1	1	3
269	-1	-1	-1	-1	-1	7	23	11	-1	-1	1	3
270	-1	-1	-1	-1	-1	7	23	11	-1	-1	1	2
271	-1	-1	-1	-1	-1	7	23	14	-1	-1	1	2
272	-1	-1	-1	-1	-1	7	23	14	-1	-1	1	3
273	-1	-1	-1	-1	-1	7	23	15	-1	-1	1	1
274	-1	-1	-1	-1	-1	7	23	16	-1	-1	1	2
275	-1	-1	-1	-1	-1	7	23	16	-1	-1	1	3
276	-1	-1	-1	-1	-1	7	23	18	-1	-1	1	3
277	-1	-1	-1	-1	-1	7	23	25	-1	-1	1	3
278	-1	-1	-1	-1	-1	7	23	29	-1	-1	1	3
279	-1	-1	-1	-1	-1	7	23	30	-1	-1	1	2
280	-1	-1	-1	-1	-1	7	23	35	-1	-1	1	3
281	-1	-1	-1	-1	-1	7	23	52	-1	-1	1	3
282	-1	-1	-1	-1	-1	7	24	7	-1	-1	1	3
283	-1	-1	-1	-1	-1	7	24	14	-1	-1	1	3
284	-1	-1	-1	-1	-1	7	24	18	-1	-1	1	3
285	-1	-1	-1	-1	-1	7	24	18	-1	-1	1	1
286	-1	-1	-1	-1	-1	7	24	20	-1	-1	1	3
287	-1	-1	-1	-1	-1	7	24	25	-1	-1	1	3
288	-1	-1	-1	-1	-1	7	24	28	-1	-1	1	3
289	-1	-1	-1	-1	-1	7	24	30	-1	-1	1	3
290	-1	-1	-1	-1	-1	7	24	35	-1	-1	1	3
291	-1	-1	-1	-1	-1	7	24	37	-1	-1	1	3
292	-1	-1	-1	-1	-1	7	24	47	-1	-1	1	2
293	26580	110	7	23	0	7	24	50	4	2	1	2
294	-1	-1	-1	-1	-1	7	24	50	-1	-1	1	3
295	-1	-1	-1	-1	-1	7	24	53	-1	-1	1	1
296	-1	-1	-1	-1	-1	7	24	53	-1	-1	1	2
297	-1	-1	-1	-1	-1	7	24	56	-1	-1	1	2
298	-1	-1	-1	-1	-1	7	24	58	-1	-1	1	2
299	-1	-1	-1	-1	-1	7	25	1	-1	-1	1	3
300	26633	68	7	23	53	7	25	1	1	3	1	2
301	-1	-1	-1	-1	-1	7	25	2	-1	-1	1	2
302	-1	-1	-1	-1	-1	7	25	5	-1	-1	1	2
303	-1	-1	-1	-1	-1	7	25	6	-1	-1	1	3
304	-1	-1	-1	-1	-1	7	25	7	-1	-1	1	2
305	-1	-1	-1	-1	-1	7	25	8	-1	-1	1	3
306	-1	-1	-1	-1	-1	7	25	8	-1	-1	1	2
307	-1	-1	-1	-1	-1	7	25	9	-1	-1	1	3
308	-1	-1	-1	-1	-1	7	25	10	-1	-1	1	1
309	-1	-1	-1	-1	-1	7	25	11	-1	-1	1	2
310	-1	-1	-1	-1	-1	7	25	11	-1	-1	1	1
311	-1	-1	-1	-1	-1	7	25	12	-1	-1	1	3
312	-1	-1	-1	-1	-1	7	25	12	-1	-1	1	2
313	-1	-1	-1	-1	-1	7	25	14	-1	-1	1	2
314	26641	73	7	24	1	7	25	14	1	4	1	3
315	26636	81	7	23	56	7	25	17	1	4	1	3
316	-1	-1	-1	-1	-1	7	25	17	-1	-1	1	2
317	-1	-1	-1	-1	-1	7	25	18	-1	-1	1	3
318	26658	64	7	24	18	7	25	22	1	3	1	2
319	-1	-1	-1	-1	-1	7	25	23	-1	-1	1	3
320	-1	-1	-1	-1	-1	7	25	25	-1	-1	1	2
321	-1	-1	-1	-1	-1	7	25	26	-1	-1	1	3
322	-1	-1	-1	-1	-1	7	25	29	-1	-1	1	3
323	-1	-1	-1	-1	-1	7	25	30	-1	-1	1	2
324	-1	-1	-1	-1	-1	7	25	32	-1	-1	1	3
325	-1	-1	-1	-1	-1	7	26	7	-1	-1	1	2
326	-1	-1	-1	-1	-1	7	26	10	-1	-1	1	3
327	-1	-1	-1	-1	-1	7	26	17	-1	-1	1	3
328	-1	-1	-1	-1	-1	7	26	27	-1	-1	1	1
329	-1	-1	-1	-1	-1	7	26	40	-1	-1	1	3
330	-1	-1	-1	-1	-1	7	26	48	-1	-1	1	3
331	-1	-1	-1	-1	-1	7	26	48	-1	-1	1	2
332	-1	-1	-1	-1	-1	7	26	50	-1	-1	1	1
333	-1	-1	-1	-1	-1	7	26	51	-1	-1	1	2
334	-1	-1	-1	-1	-1	7	26	51	-1	-1	1	3
335	-1	-1	-1	-1	-1	7	26	53	-1	-1	1	2
336	26745	69	7	25	45	7	26	54	1	3	1	3
337	-1	-1	-1	-1	-1	7	26	57	-1	-1	1	2
338	26757	61	7	25	57	7	26	58	1	3	1	3
339	-1	-1	-1	-1	-1	7	26	59	-1	-1	1	2
340	-1	-1	-1	-1	-1	7	27	0	-1	-1	1	3
341	-1	-1	-1	-1	-1	7	27	1	-1	-1	1	1
342	26760	61	7	26	0	7	27	1	1	3	1	3
343	26760	64	7	26	0	7	27	4	1	4	1	3
344	-1	-1	-1	-1	-1	7	27	5	-1	-1	1	2
345	26769	57	7	26	9	7	27	6	1	4	1	2
346	-1	-1	-1	-1	-1	7	27	7	-1	-1	1	3
347	26771	57	7	26	11	7	27	8	1	4	1	2
348	-1	-1	-1	-1	-1	7	27	10	-1	-1	1	2
349	26768	63	7	26	8	7	27	11	1	4	1	3
350	-1	-1	-1	-1	-1	7	27	12	-1	-1	1	2
351	-1	-1	-1	-1	-1	7	27	14	-1	-1	1	1
352	-1	-1	-1	-1	-1	7	27	15	-1	-1	1	2
353	-1	-1	-1	-1	-1	7	27	16	-1	-1	1	2
354	-1	-1	-1	-1	-1	7	27	18	-1	-1	1	2
355	-1	-1	-1	-1	-1	7	27	19	-1	-1	1	3
356	-1	-1	-1	-1	-1	7	27	21	-1	-1	1	2
357	-1	-1	-1	-1	-1	7	27	24	-1	-1	1	2
358	-1	-1	-1	-1	-1	7	27	30	-1	-1	1	2
359	26789	63	7	26	29	7	27	32	1	3	1	2
360	-1	-1	-1	-1	-1	7	27	38	-1	-1	1	3
361	-1	-1	-1	-1	-1	7	28	37	-1	-1	1	1
362	-1	-1	-1	-1	-1	7	28	38	-1	-1	1	2
363	-1	-1	-1	-1	-1	7	28	43	-1	-1	1	2
364	-1	-1	-1	-1	-1	7	28	46	-1	-1	1	3
365	-1	-1	-1	-1	-1	7	28	48	-1	-1	1	2
366	-1	-1	-1	-1	-1	7	28	51	-1	-1	1	3
367	-1	-1	-1	-1	-1	7	28	52	-1	-1	1	2
368	26884	51	7	28	4	7	28	55	1	3	1	1
369	26882	53	7	28	2	7	28	55	1	3	1	2
370	-1	-1	-1	-1	-1	7	28	57	-1	-1	1	2
371	-1	-1	-1	-1	-1	7	29	1	-1	-1	1	3
372	26871	71	7	27	51	7	29	2	1	3	1	2
373	-1	-1	-1	-1	-1	7	29	3	-1	-1	1	3
374	-1	-1	-1	-1	-1	7	29	9	-1	-1	1	1
375	-1	-1	-1	-1	-1	7	29	9	-1	-1	1	3
376	-1	-1	-1	-1	-1	7	29	9	-1	-1	1	2
377	-1	-1	-1	-1	-1	7	29	11	-1	-1	1	2
378	26878	74	7	27	58	7	29	12	1	3	1	3
379	-1	-1	-1	-1	-1	7	29	13	-1	-1	1	2
380	-1	-1	-1	-1	-1	7	29	18	-1	-1	1	1
381	26802	156	7	26	42	7	29	18	1	3	1	3
382	-1	-1	-1	-1	-1	7	29	21	-1	-1	1	2
383	-1	-1	-1	-1	-1	7	29	25	-1	-1	1	3
384	-1	-1	-1	-1	-1	7	29	28	-1	-1	1	3
385	-1	-1	-1	-1	-1	7	29	30	-1	-1	1	2
386	-1	-1	-1	-1	-1	7	29	31	-1	-1	1	3
387	-1	-1	-1	-1	-1	7	29	35	-1	-1	1	3
388	-1	-1	-1	-1	-1	7	29	38	-1	-1	1	3
389	-1	-1	-1	-1	-1	7	29	44	-1	-1	1	2
390	-1	-1	-1	-1	-1	7	29	44	-1	-1	1	1
391	-1	-1	-1	-1	-1	7	29	45	-1	-1	1	3
392	-1	-1	-1	-1	-1	7	29	59	-1	-1	1	3
393	-1	-1	-1	-1	-1	7	30	47	-1	-1	1	2
394	-1	-1	-1	-1	-1	7	30	51	-1	-1	1	2
395	-1	-1	-1	-1	-1	7	30	52	-1	-1	1	1
396	-1	-1	-1	-1	-1	7	30	52	-1	-1	1	3
397	-1	-1	-1	-1	-1	7	30	54	-1	-1	1	2
398	-1	-1	-1	-1	-1	7	30	57	-1	-1	1	2
399	26989	68	7	29	49	7	30	57	1	3	1	3
400	-1	-1	-1	-1	-1	7	30	57	-1	-1	1	1
401	-1	-1	-1	-1	-1	7	30	59	-1	-1	1	3
402	26988	72	7	29	48	7	31	0	1	4	1	3
403	-1	-1	-1	-1	-1	7	31	0	-1	-1	1	1
404	26998	63	7	29	58	7	31	1	1	3	1	2
405	-1	-1	-1	-1	-1	7	31	4	-1	-1	1	1
406	-1	-1	-1	-1	-1	7	31	4	-1	-1	1	2
407	-1	-1	-1	-1	-1	7	31	6	-1	-1	1	3
408	-1	-1	-1	-1	-1	7	31	10	-1	-1	1	2
409	-1	-1	-1	-1	-1	7	31	13	-1	-1	1	2
410	-1	-1	-1	-1	-1	7	31	16	-1	-1	1	3
411	-1	-1	-1	-1	-1	7	31	17	-1	-1	1	2
412	-1	-1	-1	-1	-1	7	31	18	-1	-1	1	3
413	-1	-1	-1	-1	-1	7	31	22	-1	-1	1	3
414	-1	-1	-1	-1	-1	7	31	24	-1	-1	1	3
415	27000	88	7	30	0	7	31	28	1	4	1	3
416	-1	-1	-1	-1	-1	7	31	31	-1	-1	1	3
417	27027	67	7	30	27	7	31	34	1	4	1	1
418	-1	-1	-1	-1	-1	7	31	36	-1	-1	1	3
419	-1	-1	-1	-1	-1	7	31	37	-1	-1	1	3
420	27019	82	7	30	19	7	31	41	1	3	1	3
421	-1	-1	-1	-1	-1	7	31	43	-1	-1	1	3
422	-1	-1	-1	-1	-1	7	31	43	-1	-1	1	2
423	-1	-1	-1	-1	-1	7	31	59	-1	-1	1	1
424	-1	-1	-1	-1	-1	7	32	10	-1	-1	1	3
425	-1	-1	-1	-1	-1	7	32	22	-1	-1	1	3
426	-1	-1	-1	-1	-1	7	32	27	-1	-1	1	3
427	27064	86	7	31	4	7	32	30	4	2	1	3
428	-1	-1	-1	-1	-1	7	32	33	-1	-1	1	3
429	-1	-1	-1	-1	-1	7	32	36	-1	-1	1	3
430	-1	-1	-1	-1	-1	7	32	38	-1	-1	1	3
