53	-1	-1	-1	-1	-1	7	9	5	-1	-1	1	2
54	-1	-1	-1	-1	-1	7	9	9	-1	-1	1	3
55	-1	-1	-1	-1	-1	7	9	11	-1	-1	1	2
56	-1	-1	-1	-1	-1	7	9	12	-1	-1	1	3
57	-1	-1	-1	-1	-1	7	9	13	-1	-1	1	2
58	-1	-1	-1	-1	-1	7	9	15	-1	-1	1	3
59	-1	-1	-1	-1	-1	7	9	42	-1	-1	1	3
60	-1	-1	-1	-1	-1	7	9	47	-1	-1	1	1
61	-1	-1	-1	-1	-1	7	10	4	-1	-1	1	2
62	-1	-1	-1	-1	-1	7	10	10	-1	-1	1	1
63	-1	-1	-1	-1	-1	7	10	53	-1	-1	1	1
64	-1	-1	-1	-1	-1	7	10	53	-1	-1	1	3
65	-1	-1	-1	-1	-1	7	10	57	-1	-1	1	1
66	-1	-1	-1	-1	-1	7	10	58	-1	-1	1	3
67	-1	-1	-1	-1	-1	7	10	59	-1	-1	1	2
68	-1	-1	-1	-1	-1	7	11	1	-1	-1	1	2
69	-1	-1	-1	-1	-1	7	11	3	-1	-1	1	2
70	-1	-1	-1	-1	-1	7	11	5	-1	-1	1	3
71	-1	-1	-1	-1	-1	7	11	6	-1	-1	1	2
72	-1	-1	-1	-1	-1	7	11	8	-1	-1	1	2
73	-1	-1	-1	-1	-1	7	11	9	-1	-1	1	3
74	-1	-1	-1	-1	-1	7	11	17	-1	-1	1	3
75	-1	-1	-1	-1	-1	7	11	21	-1	-1	1	1
76	-1	-1	-1	-1	-1	7	11	41	-1	-1	1	2
77	-1	-1	-1	-1	-1	7	12	8	-1	-1	1	3
78	-1	-1	-1	-1	-1	7	12	17	-1	-1	1	2
79	-1	-1	-1	-1	-1	7	12	31	-1	-1	1	3
80	-1	-1	-1	-1	-1	7	12	43	-1	-1	1	1
81	-1	-1	-1	-1	-1	7	12	56	-1	-1	1	3
82	-1	-1	-1	-1	-1	7	12	57	-1	-1	1	2
83	-1	-1	-1	-1	-1	7	12	59	-1	-1	1	3
84	-1	-1	-1	-1	-1	7	12	59	-1	-1	1	1
85	-1	-1	-1	-1	-1	7	13	0	-1	-1	1	2
86	-1	-1	-1	-1	-1	7	13	3	-1	-1	1	1
87	-1	-1	-1	-1	-1	7	13	5	-1	-1	1	2
88	-1	-1	-1	-1	-1	7	13	8	-1	-1	1	3
89	-1	-1	-1	-1	-1	7	13	8	-1	-1	1	2
90	-1	-1	-1	-1	-1	7	13	9	-1	-1	1	3
91	-1	-1	-1	-1	-1	7	13	19	-1	-1	1	3
92	-1	-1	-1	-1	-1	7	13	23	-1	-1	1	2
93	-1	-1	-1	-1	-1	7	13	27	-1	-1	1	3
94	-1	-1	-1	-1	-1	7	13	48	-1	-1	1	3
95	-1	-1	-1	-1	-1	7	14	14	-1	-1	1	2
96	-1	-1	-1	-1	-1	7	14	15	-1	-1	1	1
97	-1	-1	-1	-1	-1	7	14	54	-1	-1	1	2
98	-1	-1	-1	-1	-1	7	14	56	-1	-1	1	2
99	-1	-1	-1	-1	-1	7	14	57	-1	-1	1	3
100	-1	-1	-1	-1	-1	7	14	59	-1	-1	1	1
101	-1	-1	-1	-1	-1	7	15	0	-1	-1	1	3
102	-1	-1	-1	-1	-1	7	15	1	-1	-1	1	2
103	-1	-1	-1	-1	-1	7	15	3	-1	-1	1	2
104	26041	65	7	14	1	7	15	6	1	3	1	3
105	-1	-1	-1	-1	-1	7	15	6	-1	-1	1	2
106	-1	-1	-1	-1	-1	7	15	7	-1	-1	1	1
107	-1	-1	-1	-1	-1	7	15	8	-1	-1	1	2
108	-1	-1	-1	-1	-1	7	15	8	-1	-1	1	3
109	-1	-1	-1	-1	-1	7	15	10	-1	-1	1	2
110	-1	-1	-1	-1	-1	7	15	12	-1	-1	1	2
111	-1	-1	-1	-1	-1	7	15	13	-1	-1	1	3
112	-1	-1	-1	-1	-1	7	15	14	-1	-1	1	1
113	-1	-1	-1	-1	-1	7	15	15	-1	-1	1	3
114	-1	-1	-1	-1	-1	7	15	17	-1	-1	1	3
115	-1	-1	-1	-1	-1	7	15	17	-1	-1	1	2
116	-1	-1	-1	-1	-1	7	15	19	-1	-1	1	2
117	-1	-1	-1	-1	-1	7	15	19	-1	-1	1	3
118	-1	-1	-1	-1	-1	7	15	21	-1	-1	1	2
119	-1	-1	-1	-1	-1	7	15	23	-1	-1	1	2
120	-1	-1	-1	-1	-1	7	15	25	-1	-1	1	2
121	-1	-1	-1	-1	-1	7	15	47	-1	-1	1	2
122	-1	-1	-1	-1	-1	7	16	16	-1	-1	1	2
123	-1	-1	-1	-1	-1	7	16	25	-1	-1	1	3
124	-1	-1	-1	-1	-1	7	16	56	-1	-1	1	2
125	-1	-1	-1	-1	-1	7	16	58	-1	-1	1	3
126	-1	-1	-1	-1	-1	7	17	0	-1	-1	1	1
127	-1	-1	-1	-1	-1	7	17	1	-1	-1	1	2
128	-1	-1	-1	-1	-1	7	17	3	-1	-1	1	2
129	-1	-1	-1	-1	-1	7	17	3	-1	-1	1	3
130	-1	-1	-1	-1	-1	7	17	7	-1	-1	1	2
131	-1	-1	-1	-1	-1	7	17	9	-1	-1	1	2
132	-1	-1	-1	-1	-1	7	17	10	-1	-1	1	2
133	-1	-1	-1	-1	-1	7	17	12	-1	-1	1	2
134	-1	-1	-1	-1	-1	7	17	19	-1	-1	1	2
135	-1	-1	-1	-1	-1	7	17	21	-1	-1	1	3
136	-1	-1	-1	-1	-1	7	17	23	-1	-1	1	3
137	-1	-1	-1	-1	-1	7	17	28	-1	-1	1	3
138	-1	-1	-1	-1	-1	7	17	40	-1	-1	1	1
139	-1	-1	-1	-1	-1	7	17	42	-1	-1	1	2
140	-1	-1	-1	-1	-1	7	17	44	-1	-1	1	3
141	-1	-1	-1	-1	-1	7	18	7	-1	-1	1	1
142	-1	-1	-1	-1	-1	7	18	52	-1	-1	1	2
143	-1	-1	-1	-1	-1	7	18	56	-1	-1	1	1
144	-1	-1	-1	-1	-1	7	18	59	-1	-1	1	2
145	-1	-1	-1	-1	-1	7	19	1	-1	-1	1	1
146	-1	-1	-1	-1	-1	7	19	2	-1	-1	1	3
147	-1	-1	-1	-1	-1	7	19	3	-1	-1	1	2
148	-1	-1	-1	-1	-1	7	19	4	-1	-1	1	2
149	26281	65	7	18	1	7	19	6	1	3	1	2
150	-1	-1	-1	-1	-1	7	19	8	-1	-1	1	2
151	-1	-1	-1	-1	-1	7	19	9	-1	-1	1	3
152	-1	-1	-1	-1	-1	7	19	12	-1	-1	1	2
153	-1	-1	-1	-1	-1	7	19	13	-1	-1	1	2
154	-1	-1	-1	-1	-1	7	19	15	-1	-1	1	3
155	-1	-1	-1	-1	-1	7	19	17	-1	-1	1	2
156	-1	-1	-1	-1	-1	7	19	20	-1	-1	1	2
157	-1	-1	-1	-1	-1	7	19	27	-1	-1	1	2
158	-1	-1	-1	-1	-1	7	19	28	-1	-1	1	2
159	-1	-1	-1	-1	-1	7	19	31	-1	-1	1	2
160	-1	-1	-1	-1	-1	7	19	36	-1	-1	1	2
161	-1	-1	-1	-1	-1	7	19	37	-1	-1	1	3
162	-1	-1	-1	-1	-1	7	19	40	-1	-1	1	2
163	-1	-1	-1	-1	-1	7	20	20	-1	-1	1	1
164	-1	-1	-1	-1	-1	7	20	52	-1	-1	1	2
165	-1	-1	-1	-1	-1	7	20	57	-1	-1	1	2
166	-1	-1	-1	-1	-1	7	20	57	-1	-1	1	1
167	-1	-1	-1	-1	-1	7	20	59	-1	-1	1	3
168	-1	-1	-1	-1	-1	7	21	0	-1	-1	1	1
169	-1	-1	-1	-1	-1	7	21	1	-1	-1	1	2
170	-1	-1	-1	-1	-1	7	21	1	-1	-1	1	3
171	-1	-1	-1	-1	-1	7	21	3	-1	-1	1	3
172	-1	-1	-1	-1	-1	7	21	4	-1	-1	1	1
173	-1	-1	-1	-1	-1	7	21	4	-1	-1	1	2
174	-1	-1	-1	-1	-1	7	21	6	-1	-1	1	2
175	-1	-1	-1	-1	-1	7	21	6	-1	-1	1	3
176	-1	-1	-1	-1	-1	7	21	8	-1	-1	1	2
177	-1	-1	-1	-1	-1	7	21	9	-1	-1	1	3
178	-1	-1	-1	-1	-1	7	21	10	-1	-1	1	2
179	-1	-1	-1	-1	-1	7	21	11	-1	-1	1	3
180	-1	-1	-1	-1	-1	7	21	12	-1	-1	1	2
181	-1	-1	-1	-1	-1	7	21	14	-1	-1	1	2
182	-1	-1	-1	-1	-1	7	21	17	-1	-1	1	2
183	-1	-1	-1	-1	-1	7	21	18	-1	-1	1	3
184	-1	-1	-1	-1	-1	7	21	18	-1	-1	1	1
185	-1	-1	-1	-1	-1	7	21	21	-1	-1	1	2
186	-1	-1	-1	-1	-1	7	21	21	-1	-1	1	3
187	-1	-1	-1	-1	-1	7	21	23	-1	-1	1	2
188	-1	-1	-1	-1	-1	7	21	23	-1	-1	1	3
189	-1	-1	-1	-1	-1	7	21	26	-1	-1	1	3
190	-1	-1	-1	-1	-1	7	21	26	-1	-1	1	2
191	-1	-1	-1	-1	-1	7	21	28	-1	-1	1	3
192	-1	-1	-1	-1	-1	7	21	30	-1	-1	1	2
193	-1	-1	-1	-1	-1	7	21	32	-1	-1	1	2
194	-1	-1	-1	-1	-1	7	21	33	-1	-1	1	2
195	-1	-1	-1	-1	-1	7	21	36	-1	-1	1	2
196	-1	-1	-1	-1	-1	7	21	49	-1	-1	1	2
197	-1	-1	-1	-1	-1	7	22	0	-1	-1	1	3
198	-1	-1	-1	-1	-1	7	22	28	-1	-1	1	3
199	-1	-1	-1	-1	-1	7	22	50	-1	-1	1	3
200	-1	-1	-1	-1	-1	7	22	59	-1	-1	1	3
201	-1	-1	-1	-1	-1	7	22	59	-1	-1	1	2
202	-1	-1	-1	-1	-1	7	23	0	-1	-1	1	2
203	-1	-1	-1	-1	-1	7	23	2	-1	-1	1	2
204	-1	-1	-1	-1	-1	7	23	3	-1	-1	1	1
205	-1	-1	-1	-1	-1	7	23	5	-1	-1	1	3
206	-1	-1	-1	-1	-1	7	23	5	-1	-1	1	2
207	-1	-1	-1	-1	-1	7	23	6	-1	-1	1	3
208	26525	61	7	22	5	7	23	6	1	3	1	1
209	-1	-1	-1	-1	-1	7	23	8	-1	-1	1	2
210	26526	63	7	22	6	7	23	9	1	2	1	3
211	-1	-1	-1	-1	-1	7	23	10	-1	-1	1	2
212	-1	-1	-1	-1	-1	7	23	12	-1	-1	1	3
213	26520	73	7	22	0	7	23	13	1	2	1	2
214	-1	-1	-1	-1	-1	7	23	14	-1	-1	1	3
215	-1	-1	-1	-1	-1	7	23	17	-1	-1	1	2
216	-1	-1	-1	-1	-1	7	23	19	-1	-1	1	3
217	-1	-1	-1	-1	-1	7	23	20	-1	-1	1	2
218	-1	-1	-1	-1	-1	7	23	21	-1	-1	1	2
219	-1	-1	-1	-1	-1	7	23	23	-1	-1	1	3
220	-1	-1	-1	-1	-1	7	23	24	-1	-1	1	2
221	-1	-1	-1	-1	-1	7	23	25	-1	-1	1	1
222	-1	-1	-1	-1	-1	7	23	26	-1	-1	1	3
223	-1	-1	-1	-1	-1	7	23	27	-1	-1	1	2
224	-1	-1	-1	-1	-1	7	23	28	-1	-1	1	1
225	-1	-1	-1	-1	-1	7	23	28	-1	-1	1	3
226	-1	-1	-1	-1	-1	7	23	30	-1	-1	1	2
227	-1	-1	-1	-1	-1	7	23	31	-1	-1	1	3
228	-1	-1	-1	-1	-1	7	23	33	-1	-1	1	2
229	-1	-1	-1	-1	-1	7	23	35	-1	-1	1	2
230	-1	-1	-1	-1	-1	7	23	35	-1	-1	1	3
231	-1	-1	-1	-1	-1	7	23	39	-1	-1	1	3
232	-1	-1	-1	-1	-1	7	23	40	-1	-1	1	2
233	-1	-1	-1	-1	-1	7	23	41	-1	-1	1	3
234	-1	-1	-1	-1	-1	7	23	44	-1	-1	1	3
235	-1	-1	-1	-1	-1	7	23	47	-1	-1	1	3
236	-1	-1	-1	-1	-1	7	23	50	-1	-1	1	3
237	-1	-1	-1	-1	-1	7	23	59	-1	-1	1	3
238	-1	-1	-1	-1	-1	7	24	2	-1	-1	1	3
239	-1	-1	-1	-1	-1	7	24	31	-1	-1	1	1
240	-1	-1	-1	-1	-1	7	24	50	-1	-1	1	2
241	-1	-1	-1	-1	-1	7	24	57	-1	-1	1	3
242	-1	-1	-1	-1	-1	7	24	57	-1	-1	1	2
243	-1	-1	-1	-1	-1	7	24	59	-1	-1	1	2
244	-1	-1	-1	-1	-1	7	25	2	-1	-1	1	3
245	-1	-1	-1	-1	-1	7	25	3	-1	-1	1	3
246	-1	-1	-1	-1	-1	7	25	4	-1	-1	1	2
247	-1	-1	-1	-1	-1	7	25	5	-1	-1	1	1
248	-1	-1	-1	-1	-1	7	25	8	-1	-1	1	3
249	-1	-1	-1	-1	-1	7	25	8	-1	-1	1	2
250	-1	-1	-1	-1	-1	7	25	9	-1	-1	1	2
251	-1	-1	-1	-1	-1	7	25	12	-1	-1	1	3
252	-1	-1	-1	-1	-1	7	25	12	-1	-1	1	2
253	-1	-1	-1	-1	-1	7	25	13	-1	-1	1	1
254	-1	-1	-1	-1	-1	7	25	13	-1	-1	1	2
255	-1	-1	-1	-1	-1	7	25	15	-1	-1	1	3
256	-1	-1	-1	-1	-1	7	25	15	-1	-1	1	2
257	-1	-1	-1	-1	-1	7	25	16	-1	-1	1	1
258	-1	-1	-1	-1	-1	7	25	17	-1	-1	1	2
259	-1	-1	-1	-1	-1	7	25	19	-1	-1	1	2
260	-1	-1	-1	-1	-1	7	25	19	-1	-1	1	3
261	-1	-1	-1	-1	-1	7	25	22	-1	-1	1	2
262	-1	-1	-1	-1	-1	7	25	24	-1	-1	1	2
263	26652	73	7	24	12	7	25	25	1	2	1	2
264	-1	-1	-1	-1	-1	7	25	27	-1	-1	1	2
265	-1	-1	-1	-1	-1	7	25	29	-1	-1	1	3
266	-1	-1	-1	-1	-1	7	25	30	-1	-1	1	2
267	26652	82	7	24	12	7	25	34	1	3	1	3
268	-1	-1	-1	-1	-1	7	25	37	-1	-1	1	3
269	-1	-1	-1	-1	-1	7	25	44	-1	-1	1	2
270	-1	-1	-1	-1	-1	7	26	1	-1	-1	1	3
271	-1	-1	-1	-1	-1	7	26	3	-1	-1	1	2
272	-1	-1	-1	-1	-1	7	26	54	-1	-1	1	1
273	-1	-1	-1	-1	-1	7	26	56	-1	-1	1	2
274	-1	-1	-1	-1	-1	7	26	56	-1	-1	1	3
275	-1	-1	-1	-1	-1	7	26	59	-1	-1	1	3
276	-1	-1	-1	-1	-1	7	27	0	-1	-1	1	1
277	-1	-1	-1	-1	-1	7	27	1	-1	-1	1	2
278	-1	-1	-1	-1	-1	7	27	1	-1	-1	1	3
279	-1	-1	-1	-1	-1	7	27	3	-1	-1	1	2
280	-1	-1	-1	-1	-1	7	27	3	-1	-1	1	3
281	-1	-1	-1	-1	-1	7	27	5	-1	-1	1	2
282	26729	97	7	25	29	7	27	6	1	1	1	1
283	-1	-1	-1	-1	-1	7	27	7	-1	-1	1	2
284	-1	-1	-1	-1	-1	7	27	9	-1	-1	1	2
285	-1	-1	-1	-1	-1	7	27	10	-1	-1	1	3
286	26774	57	7	26	14	7	27	11	1	2	1	3
287	-1	-1	-1	-1	-1	7	27	11	-1	-1	1	2
288	-1	-1	-1	-1	-1	7	27	12	-1	-1	1	1
289	26772	62	7	26	12	7	27	14	1	2	1	2
290	-1	-1	-1	-1	-1	7	27	16	-1	-1	1	1
291	-1	-1	-1	-1	-1	7	27	17	-1	-1	1	2
292	-1	-1	-1	-1	-1	7	27	19	-1	-1	1	2
293	26788	55	7	26	28	7	27	23	1	2	1	2
294	-1	-1	-1	-1	-1	7	27	26	-1	-1	1	2
295	-1	-1	-1	-1	-1	7	27	28	-1	-1	1	2
296	26782	67	7	26	22	7	27	29	1	2	1	2
297	-1	-1	-1	-1	-1	7	27	29	-1	-1	1	3
298	-1	-1	-1	-1	-1	7	27	33	-1	-1	1	3
299	-1	-1	-1	-1	-1	7	27	36	-1	-1	1	2
300	-1	-1	-1	-1	-1	7	27	38	-1	-1	1	3
301	-1	-1	-1	-1	-1	7	27	41	-1	-1	1	3
302	-1	-1	-1	-1	-1	7	27	42	-1	-1	1	2
303	-1	-1	-1	-1	-1	7	27	46	-1	-1	1	3
304	-1	-1	-1	-1	-1	7	27	48	-1	-1	1	1
305	-1	-1	-1	-1	-1	7	28	5	-1	-1	1	2
306	-1	-1	-1	-1	-1	7	28	53	-1	-1	1	1
307	-1	-1	-1	-1	-1	7	28	56	-1	-1	1	3
308	-1	-1	-1	-1	-1	7	28	57	-1	-1	1	2
309	-1	-1	-1	-1	-1	7	28	58	-1	-1	1	1
310	-1	-1	-1	-1	-1	7	29	0	-1	-1	1	2
311	-1	-1	-1	-1	-1	7	29	1	-1	-1	1	1
312	-1	-1	-1	-1	-1	7	29	2	-1	-1	1	2
313	26756	188	7	25	56	7	29	4	1	3	1	3
314	-1	-1	-1	-1	-1	7	29	5	-1	-1	1	2
315	-1	-1	-1	-1	-1	7	29	6	-1	-1	1	2
316	-1	-1	-1	-1	-1	7	29	9	-1	-1	1	3
317	-1	-1	-1	-1	-1	7	29	9	-1	-1	1	2
318	-1	-1	-1	-1	-1	7	29	10	-1	-1	1	1
319	-1	-1	-1	-1	-1	7	29	10	-1	-1	1	2
320	26892	60	7	28	12	7	29	12	1	2	1	1
321	-1	-1	-1	-1	-1	7	29	14	-1	-1	1	2
322	-1	-1	-1	-1	-1	7	29	15	-1	-1	1	1
323	-1	-1	-1	-1	-1	7	29	16	-1	-1	1	2
324	-1	-1	-1	-1	-1	7	29	17	-1	-1	1	1
325	-1	-1	-1	-1	-1	7	29	18	-1	-1	1	2
326	-1	-1	-1	-1	-1	7	29	18	-1	-1	1	3
327	-1	-1	-1	-1	-1	7	29	19	-1	-1	1	2
328	-1	-1	-1	-1	-1	7	29	20	-1	-1	1	3
329	26900	61	7	28	20	7	29	21	1	2	1	2
330	26831	130	7	27	11	7	29	21	1	2	1	3
331	26903	59	7	28	23	7	29	22	1	2	1	2
332	26881	84	7	28	1	7	29	25	1	2	1	2
333	-1	-1	-1	-1	-1	7	29	26	-1	-1	1	3
334	26890	77	7	28	10	7	29	27	1	2	1	2
335	26875	93	7	27	55	7	29	28	1	3	1	3
336	-1	-1	-1	-1	-1	7	29	29	-1	-1	1	2
337	-1	-1	-1	-1	-1	7	29	30	-1	-1	1	3
338	26893	77	7	28	13	7	29	30	1	3	1	2
339	-1	-1	-1	-1	-1	7	29	32	-1	-1	1	2
340	26899	75	7	28	19	7	29	34	1	2	1	3
341	-1	-1	-1	-1	-1	7	29	35	-1	-1	1	2
342	26910	69	7	28	30	7	29	39	1	2	1	2
343	-1	-1	-1	-1	-1	7	29	40	-1	-1	1	3
344	-1	-1	-1	-1	-1	7	29	42	-1	-1	1	3
345	26914	70	7	28	34	7	29	44	1	2	1	2
346	26908	79	7	28	28	7	29	47	1	2	1	3
347	-1	-1	-1	-1	-1	7	29	53	-1	-1	1	2
348	-1	-1	-1	-1	-1	7	30	12	-1	-1	1	1
349	-1	-1	-1	-1	-1	7	30	56	-1	-1	1	3
350	-1	-1	-1	-1	-1	7	30	57	-1	-1	1	2
351	-1	-1	-1	-1	-1	7	30	59	-1	-1	1	2
352	-1	-1	-1	-1	-1	7	30	59	-1	-1	1	3
353	-1	-1	-1	-1	-1	7	30	59	-1	-1	1	1
354	-1	-1	-1	-1	-1	7	31	1	-1	-1	1	3
355	-1	-1	-1	-1	-1	7	31	1	-1	-1	1	2
356	-1	-1	-1	-1	-1	7	31	4	-1	-1	1	2
357	-1	-1	-1	-1	-1	7	31	4	-1	-1	1	3
358	27005	60	7	30	5	7	31	5	1	2	1	1
359	-1	-1	-1	-1	-1	7	31	6	-1	-1	1	2
360	-1	-1	-1	-1	-1	7	31	11	-1	-1	1	2
361	-1	-1	-1	-1	-1	7	31	12	-1	-1	1	3
362	-1	-1	-1	-1	-1	7	31	13	-1	-1	1	2
363	-1	-1	-1	-1	-1	7	31	15	-1	-1	1	2
364	-1	-1	-1	-1	-1	7	31	16	-1	-1	1	2
365	27014	64	7	30	14	7	31	18	1	2	1	2
366	-1	-1	-1	-1	-1	7	31	18	-1	-1	1	3
367	27006	73	7	30	6	7	31	19	1	2	1	3
368	27002	78	7	30	2	7	31	20	1	2	1	2
369	27001	80	7	30	1	7	31	21	1	3	1	3
370	27016	67	7	30	16	7	31	23	1	3	1	2
371	-1	-1	-1	-1	-1	7	31	23	-1	-1	1	3
372	27010	75	7	30	10	7	31	25	1	2	1	2
373	-1	-1	-1	-1	-1	7	31	27	-1	-1	1	3
374	27012	76	7	30	12	7	31	28	1	2	1	2
375	-1	-1	-1	-1	-1	7	31	28	-1	-1	1	3
376	27022	67	7	30	22	7	31	29	1	2	1	2
377	-1	-1	-1	-1	-1	7	31	32	-1	-1	1	2
378	27020	73	7	30	20	7	31	33	1	3	1	3
379	-1	-1	-1	-1	-1	7	31	34	-1	-1	1	1
380	-1	-1	-1	-1	-1	7	31	35	-1	-1	1	2
381	27027	69	7	30	27	7	31	36	1	2	1	3
382	-1	-1	-1	-1	-1	7	31	36	-1	-1	1	3
383	-1	-1	-1	-1	-1	7	31	37	-1	-1	1	2
384	-1	-1	-1	-1	-1	7	31	38	-1	-1	1	1
385	-1	-1	-1	-1	-1	7	31	38	-1	-1	1	2
386	-1	-1	-1	-1	-1	7	31	38	-1	-1	1	3
387	-1	-1	-1	-1	-1	7	31	41	-1	-1	1	3
388	-1	-1	-1	-1	-1	7	31	41	-1	-1	1	2
389	-1	-1	-1	-1	-1	7	31	43	-1	-1	1	1
390	-1	-1	-1	-1	-1	7	31	44	-1	-1	1	2
391	-1	-1	-1	-1	-1	7	31	49	-1	-1	1	2
392	27034	76	7	30	34	7	31	50	1	2	1	3
393	-1	-1	-1	-1	-1	7	31	52	-1	-1	1	3
394	-1	-1	-1	-1	-1	7	31	54	-1	-1	1	3
395	-1	-1	-1	-1	-1	7	32	24	-1	-1	1	1
396	-1	-1	-1	-1	-1	7	32	57	-1	-1	1	1
397	-1	-1	-1	-1	-1	7	32	57	-1	-1	1	3
398	-1	-1	-1	-1	-1	7	32	58	-1	-1	1	2
399	-1	-1	-1	-1	-1	7	33	1	-1	-1	1	2
400	-1	-1	-1	-1	-1	7	33	3	-1	-1	1	3
401	-1	-1	-1	-1	-1	7	33	3	-1	-1	1	2
402	27119	65	7	31	59	7	33	4	1	3	1	1
403	-1	-1	-1	-1	-1	7	33	5	-1	-1	1	3
404	-1	-1	-1	-1	-1	7	33	5	-1	-1	1	2
405	27069	118	7	31	9	7	33	7	1	2	1	3
406	-1	-1	-1	-1	-1	7	33	8	-1	-1	1	2
407	-1	-1	-1	-1	-1	7	33	9	-1	-1	1	3
408	-1	-1	-1	-1	-1	7	33	9	-1	-1	1	2
409	-1	-1	-1	-1	-1	7	33	11	-1	-1	1	2
410	27120	72	7	32	0	7	33	12	1	2	1	3
411	27133	61	7	32	13	7	33	14	1	2	1	1
412	27123	73	7	32	3	7	33	16	1	2	1	2
413	27125	73	7	32	5	7	33	18	1	2	1	2
414	-1	-1	-1	-1	-1	7	33	19	-1	-1	1	2
415	-1	-1	-1	-1	-1	7	33	19	-1	-1	1	3
416	27130	71	7	32	10	7	33	21	1	2	1	3
417	27135	68	7	32	15	7	33	23	1	2	1	3
418	-1	-1	-1	-1	-1	7	33	24	-1	-1	1	2
419	27128	77	7	32	8	7	33	25	1	3	1	3
420	-1	-1	-1	-1	-1	7	33	25	-1	-1	1	1
421	27139	67	7	32	19	7	33	26	1	2	1	2
422	-1	-1	-1	-1	-1	7	33	27	-1	-1	1	3
423	27141	67	7	32	21	7	33	28	1	3	1	1
424	27135	75	7	32	15	7	33	30	1	3	1	3
425	-1	-1	-1	-1	-1	7	33	31	-1	-1	1	2
426	27134	79	7	32	14	7	33	33	1	3	1	3
427	27145	70	7	32	25	7	33	35	1	2	1	2
428	-1	-1	-1	-1	-1	7	33	36	-1	-1	1	3
429	-1	-1	-1	-1	-1	7	33	38	-1	-1	1	2
430	27149	71	7	32	29	7	33	40	1	2	1	2
431	-1	-1	-1	-1	-1	7	33	40	-1	-1	1	3
432	27158	63	7	32	38	7	33	41	1	2	1	1
433	-1	-1	-1	-1	-1	7	33	42	-1	-1	1	2
